hoehe_km,r_m,g_ref,g_exp1,g_exp2,g_hybrid,dg_exp1,dg_exp2,dg_hybrid
4646.518796992481,11017518.79699248,3.2803230623818527,3.3301238725558355,3.280751761498909,3.2803230623818527,0.04980081017398286,0.0004286991170561194,0.0
4670.46992481203,11041469.92481203,3.26610716117466,3.3116298412270626,3.2667164241805122,3.26610716117466,0.04552268005240245,0.0006092630058520676,0.0
4694.421052631579,11065421.05263158,3.25198347107438,3.293238517547578,3.2527724622055985,3.25198347107438,0.041255046473197776,0.0007889911312184417,0.0
4718.372180451129,11089372.180451129,3.2379511963017036,3.2749493311246414,3.2389190146917284,3.2379511963017036,0.03699813482293779,0.0009678183900247994,0.0
4742.323308270678,11113323.308270678,3.2240095496432812,3.256761714733219,3.225155230351104,3.2240095496432812,0.03275216508993761,0.0011456807078227271,0.0
4766.274436090227,11137274.436090227,3.2101577523413103,3.2386751042983946,3.211480267377913,3.2101577523413103,0.02851735195708427,0.001322515036602745,0.0
4790.225563909775,11161225.563909775,3.196395033984785,3.2206889388778754,3.1978932933370188,3.196395033984785,0.024293904893090357,0.0014982593522336884,0.0
4814.176691729324,11185176.691729324,3.1827206324023676,3.20280266064459,3.1843934850539677,3.1827206324023676,0.020082028242222272,0.0016728526516001097,0.0
4838.127819548871,11209127.819548871,3.169133793556871,3.1850157148693956,3.1709800285063174,3.169133793556871,0.01588192131252475,0.001846234949446579,0.0
4862.078947368421,11233078.94736842,3.155633771441301,3.1673275499038613,3.157652118716248,3.155633771441301,0.011693778462560367,0.0020183472749470965,0.0
4886.03007518797,11257030.07518797,3.14221982797646,3.149737617163176,3.14440895964446,3.14221982797646,0.007517789186715973,0.002189131668000055,0.0
4909.981203007519,11280981.20300752,3.1288912329100573,3.13224537110912,3.1312497640853287,3.1288912329100573,0.0033541381990627173,0.0023585311752714055,0.0
4933.932330827069,11304932.330827069,3.115647263717322,3.1148502692331546,3.118173753563311,3.115647263717322,-0.0007969944841672572,0.0025264898459891327,0.0
4957.883458646618,11328883.458646618,3.1024872055030857,3.097551772039588,3.105180158230582,3.1024872055030857,-0.004935433463497674,0.002692952727496145,0.0
4981.834586466167,11352834.586466167,3.089410350905303,3.0803493430288524,3.092268216765897,3.089410350905303,-0.009061007876450589,0.002857865860594,0.0
5005.785714285715,11376785.714285715,3.076416,3.063242448680861,3.0794371762746455,3.076416,-0.013173551319138888,0.0030211762746454873,0.0
5029.736842105264,11400736.842105264,3.0635034602076123,3.0462305584384572,3.0666862921901026,3.0635034602076123,-0.01727290176915508,0.003182831982490253,0.0
5053.687969924811,11424687.969924811,3.0506720462007046,3.0293131446909665,3.0540148281758603,3.0506720462007046,-0.021358901509738182,0.0033427819751556953,0.0
5077.639097744361,11448639.09774436,3.0379210798130285,3.0124896827578276,3.041422056029407,3.0379210798130285,-0.02543139705520092,0.0035009762163786817,0.0
5101.59022556391,11472590.22556391,3.025249889949922,2.9957596508723263,3.028907255586865,3.025249889949922,-0.029490239077595515,0.0036573656369429663,0.0
5125.541353383459,11496541.35338346,3.0126578124999996,2.9791225301654065,3.0164697146288555,3.0126578124999996,-0.03353528233459313,0.0038119021288558486,0.0
5149.4924812030085,11520492.481203008,3.00014419024814,2.962577804649581,3.0041087287874877,3.00014419024814,-0.03756638559855885,0.0039645385393476396,0.0
5173.443609022558,11544443.609022558,2.987708372789724,2.94612496120293,2.9918236014544535,2.987708372789724,-0.04158341158679413,0.0041152286647294645,0.0
5197.394736842107,11568394.736842107,2.975349716446124,2.929763489553183,2.9796136436902128,2.975349716446124,-0.04558622689294056,0.004263927244088972,0.0
5221.345864661655,11592345.864661654,2.9630675841814083,2.9134928822618984,2.9674781741342615,2.9630675841814083,-0.049574701919509856,0.004410589952853261,0.0
5245.296992481204,11616296.992481204,2.9508613455202464,2.897312634708719,2.955416518916468,2.9508613455202464,-0.05354871081152757,0.00455517339622169,0.0
5269.248120300751,11640248.120300751,2.9387303764670025,2.881222245075727,2.9434280115694658,2.9387303764670025,-0.05750813139127553,0.004697635102463238,0.0
5293.199248120301,11664199.2481203,2.926674059425979,2.8652212143318794,2.9315119929420774,2.926674059425979,-0.06145284509409965,0.004837933516098403,0.0
5317.15037593985,11688150.37593985,2.9146917831228167,2.849309046217529,2.919667811113786,2.9146917831228167,-0.06538273690528795,0.00497602799096919,0.0
5341.101503759399,11712101.503759399,2.902782942527005,2.833485247229037,2.9078948213102085,2.902782942527005,-0.06929769529796825,0.005111878783203405,0.0
5365.052631578948,11736052.631578948,2.89094693877551,2.8177493266034626,2.896192385819582,2.89094693877551,-0.07319761217204723,0.005245447044072371,0.0
5389.003759398498,11760003.759398498,2.879183179097481,2.8021007963033444,2.8845598739102414,2.879183179097481,-0.0770823827941367,0.005376694812760263,0.0
5412.954887218045,11783954.887218045,2.867491076740036,2.7865391710015697,2.872996661749078,2.867491076740036,-0.08095190573846622,0.005505585009041969,0.0
5436.906015037594,11807906.015037594,2.8558700508950867,2.7710639680663096,2.861502132320965,2.8558700508950867,-0.08480608282877711,0.005632081425878344,0.0
5460.857142857144,11831857.142857144,2.8443195266272188,2.7556747075460635,2.8500756753491516,2.8443195266272188,-0.08864481908115529,0.005756148721932863,0.0
5484.808270676691,11855808.270676691,2.8328389348025715,2.740370912154769,2.8387166872165888,2.8328389348025715,-0.09246802264780252,0.005877752414017223,0.0
5508.7593984962405,11879759.39849624,2.8214277120187305,2.725152107256994,2.8274245708882018,2.8214277120187305,-0.09627560476173658,0.005996858869471211,0.0
5532.71052631579,11903710.52631579,2.810085300535608,2.7100178208532273,2.81619873583408,2.810085300535608,-0.10006747968238061,0.00611343529847197,0.0
5556.661654135339,11927661.654135339,2.798811148207287,2.6949675835652287,2.805038597953587,2.798811148207287,-0.10384356464205835,0.00622744974629974,0.0
5580.612781954888,11951612.781954888,2.787604708414825,2.68000092862148,2.793943579500363,2.787604708414825,-0.10760377979334512,0.006338871085537878,0.0
5604.563909774438,11975563.909774438,2.7764654399999995,2.6651173918427036,2.782913109008226,2.7764654399999995,-0.11134804815729593,0.006447669008226686,0.0
5628.515037593985,11999515.037593985,2.765392807199971,2.650316511627468,2.771946621217957,2.765392807199971,-0.1150762955725031,0.006553814017985715,0.0
5652.466165413534,12023466.165413534,2.7543862795828638,2.6355978289378714,2.7610435570049368,2.7543862795828638,-0.11878845064499233,0.006657277422073005,0.0
5676.417293233084,12047417.293233084,2.7434453319842373,2.620960887285303,2.7502033633076723,2.7434453319842373,-0.12248444469893416,0.006758031323434999,0.0
5700.368421052631,12071368.421052631,2.7325694444444446,2.606405232716292,2.739425493057145,2.7325694444444446,-0.1261642117281525,0.006856048612700505,0.0
5724.31954887218,12095319.54887218,2.721758102146848,2.591930413798419,2.728709405107012,2.721758102146848,-0.12982768834842906,0.006951302960163996,0.0
5748.27067669173,12119270.67669173,2.711010795356903,2.577535981606323,2.7180545641646385,2.711010795356903,-0.1334748137505799,0.007043768807735606,0.0
5772.221804511279,12143221.804511279,2.7003270193620668,2.563221489707773,2.707460440722939,2.7003270193620668,-0.1371055296542938,0.007133421360872028,0.0
5796.172932330828,12167172.932330828,2.6897062744125484,2.5489864941498275,2.6969265109930407,2.6897062744125484,-0.14071978026272092,0.007220236580492312,0.0
5820.124060150378,12191124.060150377,2.6791480656628615,2.534830553445061,2.6864522568377374,2.6791480656628615,-0.14431751221780065,0.007304191174875907,0.0
5844.075187969925,12215075.187969925,2.6686519031141867,2.5207532285578766,2.67603716570574,2.6686519031141867,-0.14789867455631,0.007385262591553143,0.0
5868.026315789474,12239026.315789474,2.658217301557515,2.5067540828908785,2.6656807305667005,2.658217301557515,-0.15146321866663648,0.007463429009185507,0.0
5891.977443609022,12262977.443609022,2.6478437805175785,2.4928326822713487,2.6553824498470213,2.6478437805175785,-0.15501109824622983,0.007538669329442804,0.0
5915.928571428571,12286928.57142857,2.637530864197531,2.4789885949377646,2.6451418273664085,2.637530864197531,-0.15854226925976622,0.00761096316887766,0.0
5939.87969924812,12310879.69924812,2.627278081424397,2.4652213915264203,2.6349583722751966,2.627278081424397,-0.16205668989797672,0.007680290850799576,0.0
5963.83082706767,12334830.82706767,2.6170849655952493,2.451530645058104,2.624831598992405,2.6170849655952493,-0.16555432053714547,0.0077466333971556445,0.0
5987.7819548872185,12358781.954887219,2.606951054624121,2.4379159309248557,2.614761027144534,2.606951054624121,-0.1690351236992651,0.007809972520413044,0.0
6011.733082706768,12382733.082706768,2.5968758908896357,2.4243768268768022,2.604746181505091,2.5968758908896357,-0.17249906401283344,0.0078702906154553,0.0
6035.684210526318,12406684.210526317,2.586859021183345,2.4109129130090587,2.5947865919348305,2.586859021183345,-0.17594610817428613,0.007927570751485646,0.0
6059.6353383458645,12430635.338345865,2.576899996658759,2.3975237717487037,2.584881793322703,2.576899996658759,-0.17937622491005545,0.007981796663943719,0.0
6083.586466165414,12454586.466165414,2.566998372781065,2.384208987841831,2.5750313255275064,2.566998372781065,-0.1827893849392339,0.008032952746441335,0.0
6107.537593984962,12478537.593984962,2.557153709277523,2.3709681483406735,2.565234733320235,2.557153709277523,-0.18618556093684946,0.008081024042712048,0.0
6131.4887218045105,12502488.72180451,2.547365570088519,2.3578008425907875,2.5554915663271003,2.547365570088519,-0.18956472749773168,0.008125996238581124,0.0
6155.43984962406,12526439.84962406,2.537633523319282,2.344706662218328,2.545801378973243,2.537633523319282,-0.19292686110095403,0.008167855653960832,0.0
6179.39097744361,12550390.97744361,2.5279571411922377,2.3316852011173723,2.536163730427103,2.5279571411922377,-0.19627194007486537,0.00820658923486528,0.0
6203.342105263158,12574342.105263159,2.5183359999999997,2.3187360554373333,2.526578184545449,2.5183359999999997,-0.1995999445626664,0.008242184545449227,0.0
6227.293233082708,12598293.233082708,2.508769680058985,2.3058588235704294,2.5170443098190707,2.508769680058985,-0.20291085648855578,0.008274629760085528,0.0
6251.2443609022575,12622244.360902257,2.49925776566365,2.2930531061392307,2.507561679319101,2.49925776566365,-0.20620465952441913,0.008303913655451023,0.0
6275.195488721804,12646195.488721805,2.4897998450413223,2.2803185059842734,2.4981298706439885,2.4897998450413223,-0.2094813390570489,0.008330025602666158,0.0
6299.146616541354,12670146.616541354,2.480395510307639,2.267654628151739,2.4887484658670878,2.480395510307639,-0.21274088215590004,0.008352955559448816,0.0
6323.097744360902,12694097.744360901,2.4710443574225707,2.25506107988121,2.479417051484881,2.4710443574225707,-0.2159832775413606,0.008372694062310337,0.0
6347.04887218045,12718048.87218045,2.4617459861470206,2.2425374705934837,2.4701352183658063,2.4617459861470206,-0.21920851555353682,0.008389232218785736,0.0
6371.0,12742000.0,2.4525,2.230083411878463,2.460902561699697,2.4525,-0.2224165881215372,0.008402561699696776,0.0
6394.95112781955,12765951.12781955,2.443306006216362,2.217698517483107,2.4517186809478213,2.443306006216362,-0.22560748873325487,0.008412674731459457,0.0
6418.902255639098,12789902.255639099,2.4341636157050877,2.205382403299454,2.4425831797935107,2.4341636157050877,-0.22878121240563365,0.008419564088423037,0.0
6442.853383458648,12813853.383458648,2.4250724430081227,2.1931346873527073,2.4334956660933758,2.4250724430081227,-0.2319377556554154,0.008423223085253007,0.0
6466.804511278197,12837804.511278197,2.4160321062597454,2.180954989789388,2.4244557518291,2.4160321062597454,-0.23507711647035734,0.008423645569354488,0.0
6490.755639097744,12861755.639097745,2.4070422271464684,2.1688429328655565,2.415463053059808,2.4070422271464684,-0.2381992942809119,0.008420825913339591,0.0
6514.706766917294,12885706.766917294,2.398102430867456,2.156798140935093,2.406517189874994,2.398102430867456,-0.24130428993236297,0.008414759007537853,0.0
6538.657894736842,12909657.894736841,2.3892123460954635,2.144820240438053,2.3976177863480097,2.3892123460954635,-0.24439210565741032,0.008405440252546192,0.0
6562.60902255639,12933609.02255639,2.3803716049382717,2.132908859889076,2.388764470490107,2.3803716049382717,-0.24746274504919574,0.008392865551835271,0.0
6586.56015037594,12957560.15037594,2.371579842900632,2.121063629865866,2.3799568742050186,2.371579842900632,-0.250516213034766,0.008377031304386495,0.0
6610.5112781954895,12981511.27819549,2.362836698846693,2.1092841829977367,2.371194633244084,2.362836698846693,-0.25355251584895644,0.008357934397390743,0.0
6634.462406015038,13005462.406015038,2.354141814962913,2.0975701539542144,2.3624773871619023,2.354141814962913,-0.25657166100869855,0.008335572198989283,0.0
6658.413533834588,13029413.533834588,2.345494836721453,2.0859211794337096,2.3538047792725116,2.345494836721453,-0.2595736572877434,0.008309942551058658,0.0
6682.364661654137,13053364.661654137,2.336895412844036,2.0743368981522474,2.345176456606089,2.336895412844036,-0.2625585146917886,0.008281043762052853,0.0
6706.315789473684,13077315.789473685,2.328343195266272,2.0628169508322665,2.3365920698661644,2.328343195266272,-0.2655262444340054,0.008248874599892542,0.0
6730.266917293234,13101266.917293234,2.319837839102433,2.0513609801914696,2.3280512733873344,2.319837839102433,-0.2684768589109634,0.0082134342849014,0.0
6754.2180451127815,13125218.045112781,2.311379002610688,2.039968630931752,2.3195537250934883,2.311379002610688,-0.271410371678936,0.008174722482800156,0.0
6778.16917293233,13149169.17293233,2.302966347158769,2.0286395497281715,2.311099086456516,2.302966347158769,-0.2743267974305974,0.008132739297747271,0.0
6802.12030075188,13173120.30075188,2.294599537190083,2.0173733852180007,2.302687022455519,2.294599537190083,-0.2772261519720822,0.008087485265436012,0.0
6826.071428571429,13197071.42857143,2.2862782401902493,2.006169787989823,2.2943172015364905,2.2862782401902493,-0.28010845220042624,0.008038961346241269,0.0
6850.022556390978,13221022.556390978,2.278002126654064,1.9950284105726988,2.285989295572482,2.278002126654064,-0.28297371608136523,0.007987168918417886,0.0
6873.973684210528,13244973.684210528,2.2697708700528754,1.9839489074253858,2.2777029798242405,2.2697708700528754,-0.2858219626274896,0.007932109771365159,0.0
6897.924812030077,13268924.812030077,2.261584146802382,1.972930934925627,2.2694579329013043,2.261584146802382,-0.28865321187675486,0.00787378609892242,0.0
6921.875939849624,13292875.939849624,2.2534416362308254,1.9619741513594908,2.261253836723575,2.2534416362308254,-0.29146748487133456,0.007812200492749444,0.0
6945.827067669174,13316827.067669174,2.2453430205475904,1.951078216910771,2.2530903764833217,2.2453430205475904,-0.2942648036368194,0.0077473559357312816,0.0
6969.778195488721,13340778.195488721,2.237287984812199,1.9402427936504532,2.244967240607658,2.237287984812199,-0.297045191161746,0.007679255795459028,0.0
6993.72932330827,13364729.32330827,2.2292762169036884,1.9294675455262271,2.2368841207214487,2.2292762169036884,-0.29980867137746126,0.007607903817760331,0.0
7017.68045112782,13388680.45112782,2.221307407490375,1.918752138352071,2.2288407116106566,2.221307407490375,-0.3025552691383042,0.007533304120281414,0.0
7041.631578947369,13412631.578947369,2.21338125,1.9080962397978831,2.2208367111861316,2.21338125,-0.30528501020211674,0.007455461186131718,0.0
7065.582706766918,13436582.706766918,2.2054974405902366,1.8974995193791766,2.212871820447817,2.2054974405902366,-0.30799792121105996,0.007374379857580493,0.0
7089.5338345864675,13460533.834586468,2.1976556781195775,1.8869616484468268,2.2049457434493864,2.1976556781195775,-0.3106940296727507,0.007290065329808915,0.0
7113.484962406017,13484484.962406017,2.1898556641185727,1.876482300176882,2.1970581872632975,2.1898556641185727,-0.3133733639416907,0.007202523144724804,0.0
7137.436090225564,13508436.090225564,2.18209710276143,1.8660611495604271,2.1892088619462577,2.18209710276143,-0.3160359532010031,0.0071117591848275374,0.0
7161.3872180451135,13532387.218045114,2.1743797008379664,1.8556978733934992,2.181397480505097,2.1743797008379664,-0.31868182744446716,0.007017779667130686,0.0
7185.338345864661,13556338.345864661,2.166703167725905,1.8453921502670694,2.1736237588630525,2.166703167725905,-0.32131101745883583,0.0069205911371472695,0.0
7209.28947368421,13580289.47368421,2.1590672153635118,1.8351436605570701,2.1658874158264365,2.1590672153635118,-0.32392355480644164,0.006820200462924753,0.0
7233.2406015037595,13604240.60150376,2.1514715582225747,1.824952086414486,2.1581881730517156,2.1514715582225747,-0.3265194718080888,0.006716614829140877,0.0
7257.191729323309,13628191.729323309,2.1439159132817105,1.8148171117554939,2.1505257550129673,2.1439159132817105,-0.3290988015262166,0.0066098417312567825,0.0
7281.142857142858,13652142.857142858,2.1363999999999996,1.8047384222516585,2.142899888969723,2.1363999999999996,-0.33166157774834115,0.006499888969723422,0.0
7305.093984962407,13676093.984962407,2.1289235402909448,1.794715705320187,2.135310304935197,2.1289235402909448,-0.3342078349707578,0.006386764644252363,0.0
7329.045112781957,13700045.112781957,2.1214862584967475,1.7847486501142318,2.127756735644882,2.1214862584967475,-0.33673760838251576,0.006270477148134557,0.0
7352.996240601504,13723996.240601504,2.114087881362901,1.7748369475132524,2.120238916525526,2.114087881362901,-0.33925093384964855,0.0061510351626252735,0.0
7376.947368421053,13747947.368421054,2.106728138013087,1.764980290113424,2.1127565856644632,2.106728138013087,-0.34174784789966317,0.006028447651376112,0.0
7400.898496240601,13771898.496240601,2.0994067599243857,1.7551783722181085,2.1053094837793207,2.0994067599243857,-0.3442283877062773,0.005902723854934955,0.0
7424.84962406015,13795849.62406015,2.0921234809027776,1.7454308898283695,2.097897354188069,2.0921234809027776,-0.3466925910744081,0.005773873285291664,0.0
7448.800751879699,13819800.7518797,2.084878037058952,1.7357375406335485,2.0905199427794443,2.084878037058952,-0.3491404964254037,0.0056419057204921685,0.0
7472.751879699249,13843751.879699249,2.0776701667844013,1.7260980240018844,2.083176997983696,2.0776701667844013,-0.3515721427825169,0.005506831199294737,0.0
7496.703007518798,13867703.007518798,2.0704996107278046,1.7165120409711918,2.075868270743703,2.0704996107278046,-0.35398756975661283,0.005368660015898197,0.0
7520.654135338347,13891654.135338347,2.0633661117717,1.7069792942395892,2.068593514486417,2.0633661117717,-0.356386817532111,0.005227402714716778,0.0
7544.605263157895,13915605.263157895,2.056269415009435,1.697499488156279,2.061352485094647,2.056269415009435,-0.3587699268531561,0.005083070085211805,0.0
7568.556390977444,13939556.390977444,2.0492092677223934,1.6880723287123742,2.0541449408791754,2.0492092677223934,-0.3611369390100192,0.004935673156782006,0.0
7592.507518796993,13963507.518796993,2.0421854193574958,1.6786975235317845,2.0469706425512064,2.0421854193574958,-0.3634878958257113,0.004785223193710664,0.0
7616.458646616541,13987458.64661654,2.035197621504973,1.6693747818621478,2.039829353195137,2.035197621504973,-0.36582283964282514,0.004631731690163843,0.0
7640.40977443609,14011409.77443609,2.028245627876397,1.660103814565809,2.0327208382416475,2.028245627876397,-0.36814181331058826,0.004475210365250337,0.0
7664.360902255639,14035360.90225564,2.021329194282985,1.6508843341108579,2.0256448654411128,2.021329194282985,-0.3704448601721271,0.0043156711581278095,0.0
7688.312030075189,14059312.030075189,2.0144480786141523,1.6417160545622071,2.0186012048373296,2.0144480786141523,-0.37273202405194517,0.004153126223177317,0.0
7712.2631578947385,14083263.157894738,2.007602040816326,1.6325986915727275,2.011589628741544,2.007602040816326,-0.3750033492435987,0.003987587925217806,0.0
7736.214285714287,14107214.285714287,2.0007908428720076,1.6235319623744269,2.004609911706795,2.0007908428720076,-0.3772588804975807,0.0038190688347872204,0.0
7760.165413533835,14131165.413533835,1.9940142487790864,1.6145155857696818,1.9976618305025569,1.9940142487790864,-0.3794986630094046,0.003647581723470461,0.0
7784.116541353384,14155116.541353384,1.9872720245303923,1.6055492821225146,1.9907451640896776,1.9872720245303923,-0.38172274240787774,0.0034731395592852987,0.0
7808.067669172933,14179067.669172933,1.9805639380934987,1.5966327733499222,1.9838596935956194,1.9805639380934987,-0.3839311647435766,0.0032957555021206897,0.0
7832.018796992481,14203018.79699248,1.973889759390756,1.587765782913253,1.9770052022899849,1.973889759390756,-0.3861239764775031,0.0031154428992288263,0.0
7855.96992481203,14226969.92481203,1.9672492602795633,1.5789480358096246,1.970181475560334,1.9672492602795633,-0.38830122446993864,0.0029322152807707003,0.0
7879.921052631579,14250921.05263158,1.9606422145328717,1.5701792585634031,1.9633883008882886,1.9606422145328717,-0.39046295596946856,0.0027460863554169546,0.0
7903.872180451129,14274872.180451129,1.9540683978199178,1.5614591792177137,1.956625467825911,1.9540683978199178,-0.3926092186022041,0.002557070005993145,0.0
7927.823308270678,14298823.308270678,1.9475275876871794,1.5527875273260112,1.9498927679723703,1.9475275876871794,-0.39474006036116815,0.0023651802851909487,0.0
7951.774436090227,14322774.436090227,1.9410195635395573,1.5441640339436897,1.943189994950877,1.9410195635395573,-0.39685552959586756,0.0021704314113197842,0.0
7975.725563909775,14346725.563909775,1.9345441066217763,1.5355884316197443,1.9365169443858905,1.9345441066217763,-0.398955675002032,0.001972837764114166,0.0
7999.676691729324,14370676.691729324,1.9281009999999998,1.5270604543884705,1.9298734138805966,1.9281009999999998,-0.40104054561152935,0.0017724138805967904,0.0
8023.627819548873,14394627.819548873,1.9216900285436638,1.5185798377612232,1.9232592029946483,1.9216900285436638,-0.4031101907824406,0.0015691744509844785,0.0
8047.578947368421,14418578.94736842,1.9153109789075176,1.5101463187182083,1.9166741132221714,1.9153109789075176,-0.4051646601893093,0.0013631343146538466,0.0
8071.53007518797,14442530.07518797,1.9089636395138734,1.5017596357003271,1.910117947970023,1.9089636395138734,-0.40720400381354627,0.0011543084561496109,0.0
8095.481203007519,14466481.20300752,1.9026478005350642,1.4934195286010639,1.903590512536315,1.9026478005350642,-0.40922827193400035,0.000942712001250845,0.0
8119.432330827069,14490432.330827069,1.8963632538761013,1.48512573875842,1.8970916140891834,1.8963632538761013,-0.41123751511768125,0.000728360213082091,0.0
8143.383458646618,14514383.458646618,1.8901097931575332,1.4768780089468903,1.8906210616458055,1.8901097931575332,-0.413231784210643,0.0005112684882722096,0.0
8167.334586466167,14538334.586466167,1.8838872136985034,1.4686760833694863,1.884178666051674,1.8838872136985034,-0.41521113032901713,0.0002914523531705182,0.0
8191.285714285715,14562285.714285715,1.8776953124999998,1.4605197076498027,1.8777642399601022,1.8776953124999998,-0.4171756048501971,6.892746010245254e-05,0.0
8215.236842105263,14586236.842105264,1.8715338882282995,1.4524086288241267,1.8713775978119809,1.8715338882282995,-0.4191252594041728,-0.00015629041631859408,0.0
8239.187969924811,14610187.969924811,1.8654027411986027,1.4443425953335958,1.8650185558157675,1.8654027411986027,-0.42106014586500695,-0.00038418538283524484,0.0
8263.13909774436,14634139.09774436,1.859301673358852,1.4363213570163915,1.85868693192771,1.859301673358852,-0.4229803163424606,-0.0006147414311421517,0.0
8287.09022556391,14658090.22556391,1.853230488273741,1.4283446650999858,1.852382545832308,1.853230488273741,-0.4248858231737551,-0.0008479424414329362,0.0
8311.04135338346,14682041.35338346,1.8471889911088992,1.4204122721934205,1.8461052189229983,1.8471889911088992,-0.42677671891547875,-0.0010837721859009442,0.0
8334.992481203008,14705992.481203008,1.8411769886152636,1.412523932279639,1.8398547742830715,1.8411769886152636,-0.42865305633562456,-0.0013222143321920399,0.0
8358.943609022557,14729943.609022558,1.8351942891136224,1.4046794007078534,1.8336310366668076,1.8351942891136224,-0.430514888405769,-0.0015632524468147668,0.0
8382.894736842107,14753894.736842107,1.8292407024793385,1.396878434185958,1.8274338324808403,1.8292407024793385,-0.43236226829338054,-0.0018068699984981063,0.0
8406.845864661655,14777845.864661654,1.8233160401272428,1.3891207907729837,1.8212629897657344,1.8233160401272428,-0.4341952493542591,-0.0020530503615083795,0.0
8430.796992481204,14801796.992481204,1.8174201149967009,1.3814062298715937,1.8151183381777798,1.8174201149967009,-0.4360138851251072,-0.0023017768189210752,0.0
8454.748120300754,14825748.120300753,1.811552741536847,1.3737345122206222,1.808999708971006,1.811552741536847,-0.43781822931622494,-0.0025530325658411623,0.0
8478.6992481203,14849699.2481203,1.8057137356919875,1.3661053998876556,1.8029069349793965,1.8057137356919875,-0.4396083358043319,-0.0028068007125909844,0.0
8502.65037593985,14873650.37593985,1.799902914887162,1.358518656261648,1.796839850599322,1.799902914887162,-0.4413842586255139,-0.0030630642878399783,0.0
8526.601503759399,14897601.503759399,1.7941200980138747,1.3509740460455892,1.7907982917721745,1.7941200980138747,-0.4431460519682855,-0.003321806241700198,0.0
8550.552631578948,14921552.631578948,1.7883651054159828,1.3434713352492036,1.784782095967207,1.7883651054159828,-0.4448937701667792,-0.0035830094487758757,0.0
8574.503759398498,14945503.759398498,1.7826377588757394,1.3360102911816933,1.7787911021645724,1.7826377588757394,-0.44662746769404604,-0.003846656711167018,0.0
8598.454887218046,14969454.887218045,1.7769378815999999,1.3285906824445228,1.7728251508385653,1.7769378815999999,-0.44834719915547705,-0.004112730761434591,0.0
8622.406015037594,14993406.015037594,1.7712652982065755,1.3212122789242393,1.7668840839410558,1.7712652982065755,-0.4500530192823362,-0.0043812142655197395,0.0
8646.357142857143,15017357.142857144,1.7656198347107437,1.3138748517853411,1.7609677448851204,1.7656198347107437,-0.45174498292540255,-0.004652089825623262,0.0
8670.308270676693,15041308.270676693,1.7600013185119068,1.3065781734631756,1.7550759785288637,1.7600013185119068,-0.45342314504873116,-0.00492533998304312,0.0
8694.25939849624,15065259.39849624,1.7544095783804003,1.2993220176568832,1.7492086311594304,1.7544095783804003,-0.4550875607235172,-0.005200947220969976,0.0
8718.21052631579,15089210.52631579,1.7488444444444444,1.2921061593223802,1.7433655504772032,1.7488444444444444,-0.45673828512206427,-0.005478893967241216,0.0
8742.16165413534,15113161.654135339,1.7433057481772447,1.2849303746653762,1.7375465855801875,1.7433057481772447,-0.4583753735118685,-0.005759162597057221,0.0
8766.112781954887,15137112.781954888,1.737793322384233,1.2777944411344364,1.731751586948579,1.737793322384233,-0.4599988812497966,-0.006041735435654116,0.0
8790.063909774437,15161063.909774438,1.7323070011904491,1.2706981374140782,1.7259804064295108,1.7323070011904491,-0.4616088637763709,-0.006326594760938331,0.0
8814.015037593985,15185015.037593985,1.726846620028063,1.2636412434179058,1.7202328972219785,1.726846620028063,-0.46320537661015715,-0.006613722806084521,0.0
8837.966165413534,15208966.165413534,1.7214120156240311,1.256623540281787,1.714508913861945,1.7214120156240311,-0.4647884753422442,-0.0069031017620861945,0.0
8861.917293233084,15232917.293233084,1.7160030259878958,1.2496448103570628,1.7088083122076145,1.7160030259878958,-0.466358215630833,-0.007194713780281248,0.0
8885.868421052633,15256868.421052633,1.7106194903997098,1.242704837203798,1.7031309494248874,1.7106194903997098,-0.46791465319591174,-0.007488540974822433,0.0
8909.81954887218,15280819.54887218,1.7052612493980994,1.2358034055840716,1.6974766839729734,1.7052612493980994,-0.4694578438140278,-0.0077845654251260665,0.0
8933.770676691729,15304770.67669173,1.699928144768454,1.228940301455295,1.6918453755901828,1.699928144768454,-0.4709878433131589,-0.00808276917827122,0.0
8957.721804511279,15328721.804511279,1.6946200195312497,1.2221153119635788,1.686236885279881,1.6946200195312497,-0.47250470756767093,-0.008383134251368718,0.0
8981.672932330828,15352672.932330828,1.6893367179304954,1.2153282254371307,1.6806510752966055,1.6893367179304954,-0.47400849249336474,-0.008685642633889934,0.0
9005.624060150378,15376624.060150377,1.6840780854223074,1.2085788313796877,1.6750878091323458,1.6840780854223074,-0.4754992540426197,-0.00899027628996163,0.0
9029.575187969926,15400575.187969925,1.6788439686636079,1.2018669204639922,1.6695469515029866,1.6788439686636079,-0.4769770481996156,-0.009297017160621257,0.0
9053.526315789473,15424526.315789474,1.6736342155009452,1.1951922845252945,1.6640283683349053,1.6736342155009452,-0.4784419309756507,-0.00960584716603985,0.0
9077.477443609023,15448477.443609023,1.6684486749594374,1.1885547165549009,1.658531926751727,1.6684486749594374,-0.4798939584045365,-0.00991674820771049,0.0
9101.428571428572,15472428.571428573,1.6632871972318337,1.1819540106937534,1.6530574950612382,1.6632871972318337,-0.4813331865380803,-0.01022970217059549,0.0
9125.37969924812,15496379.69924812,1.6581496336676949,1.1753899622260422,1.6476049427424488,1.6581496336676949,-0.48275967144165266,-0.010544690925246014,0.0
